"525","<0x8520-P-10>","[0x8520]","10","T230BANK1____1IP","BANK1","230BANK1____1","Transformer Bank #1","Phasor","Transformer",230,"1","Current","Pos. Seq"
"526","<0x8520-P-11>","[0x8520]","11","R230G2_______1IP","G2","230G2_______1","Capacitor Group #2","Phasor","Reactor",230,"1","Current","Pos. Seq"
"527","<0x8520-P-12>","[0x8520]","12","R230G2_______2IP","G2","230G2_______2","Capacitor Group #2","Phasor","Reactor",230,"2","Current","Pos. Seq"
"528","<0x8520-P-13>","[0x8520]","13","L230KLOTEN___1IP","KLOTEN","230KLOTEN___1","Kloten","Phasor","Line",230,"1","Current","Pos. Seq"
"529","<0x8520-A-01>","[0x8520]","1","A230BIGLWADE_1MW","BIGLWADE","230BIGLWADE_1","Biggleswade","Analog","Analog",230,"1","Power-Real",""
"530","<0x8520-A-02>","[0x8520]","2","A230BIGLWADE_1MV","BIGLWADE","230BIGLWADE_1","Biggleswade","Analog","Analog",230,"1","Power-Reactive",""
"531","<0x8520-A-03>","[0x8520]","3","A230BANK1____1MW","BANK1","230BANK1____1","Transformer Bank #1","Analog","Analog",230,"1","Power-Real",""
"532","<0x8520-A-04>","[0x8520]","4","A230BANK1____1MV","BANK1","230BANK1____1","Transformer Bank #1","Analog","Analog",230,"1","Power-Reactive",""
"533","<0x8520-A-05>","[0x8520]","5","A230REACG2___1MW","REACG2","230REACG2___1","Reactor Bank #2","Analog","Analog",230,"1","Power-Real",""
"534","<0x8520-A-06>","[0x8520]","6","A230REACG2___1MV","REACG2","230REACG2___1","Reactor Bank #2","Analog","Analog",230,"1","Power-Reactive",""
"535","<0x8520-A-07>","[0x8520]","7","A230REACG2___2MW","REACG2","230REACG2___2","Reactor Bank #2","Analog","Analog",230,"2","Power-Real",""
"536","<0x8520-A-08>","[0x8520]","8","A230REACG2___2MV","REACG2","230REACG2___2","Reactor Bank #2","Analog","Analog",230,"2","Power-Reactive",""
"537","<0x8520-A-09>","[0x8520]","9","A230KLOTEN___1MW","KLOTEN","230KLOTEN___1","Kloten","Analog","Analog",230,"1","Power-Real",""
"538","<0x8520-A-10>","[0x8520]","10","A230KLOTEN___1MV","KLOTEN","230KLOTEN___1","Kloten","Analog","Analog",230,"1","Power-Reactive",""
"539","<0x8520-F-01>","[0x8520]","1","A230FREQ_____1F_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","Frequency",""
"540","<0x8520-F-02>","[0x8520]","2","A230FREQ_____1R_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","ROCOF",""
"541","<0x851c-P-01>","[0x851c]","1","B500EAST_____1VP","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"542","<0x851c-P-02>","[0x851c]","2","B500EAST_____1VA","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase A"
"543","<0x851c-P-03>","[0x851c]","3","B500EAST_____1VB","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase B"
"544","<0x851c-P-04>","[0x851c]","4","B500EAST_____1VC","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase C"
"545","<0x851c-P-05>","[0x851c]","5","B500WEST_____1VP","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"546","<0x851c-P-06>","[0x851c]","6","B500WEST_____1VA","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase A"
"547","<0x851c-P-07>","[0x851c]","7","B500WEST_____1VB","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase B"
"548","<0x851c-P-08>","[0x851c]","8","B500WEST_____1VC","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase C"
"549","<0x851c-P-09>","[0x851c]","9","L500SLAWNO___1IP","SLAWNO","500SLAWNO___1","Slawno","Phasor","Line",500,"1","Current","Pos. Seq"
"550","<0x851c-P-10>","[0x851c]","10","L500GRIMMA___2IP","GRIMMA","500GRIMMA___2","Grimma","Phasor","Line",500,"2","Current","Pos. Seq"
"551","<0x851c-P-11>","[0x851c]","11","L500JDGN_PH__1IP","JDGN_PH","500JDGN_PH__1","Jodoigne Powerhouse","Phasor","Line",500,"1","Current","Pos. Seq"
"552","<0x851c-P-12>","[0x851c]","12","L500GRIMMA___1IP","GRIMMA","500GRIMMA___1","Grimma","Phasor","Line",500,"1","Current","Pos. Seq"
"553","<0x851c-P-13>","[0x851c]","13","L500JDGN_PH__2IP","JDGN_PH","500JDGN_PH__2","Jodoigne Powerhouse","Phasor","Line",500,"2","Current","Pos. Seq"
"554","<0x851c-P-14>","[0x851c]","14","L500JDGN_PH__3IP","JDGN_PH","500JDGN_PH__3","Jodoigne Powerhouse","Phasor","Line",500,"3","Current","Pos. Seq"
"555","<0x851c-A-01>","[0x851c]","1","A500SLAWNO___1MW","SLAWNO","500SLAWNO___1","Slawno","Analog","Analog",500,"1","Power-Real",""
"556","<0x851c-A-02>","[0x851c]","2","A500SLAWNO___1MV","SLAWNO","500SLAWNO___1","Slawno","Analog","Analog",500,"1","Power-Reactive",""
"557","<0x851c-A-03>","[0x851c]","3","A500GRIMMA___2MW","GRIMMA","500GRIMMA___2","Grimma","Analog","Analog",500,"2","Power-Real",""
"558","<0x851c-A-04>","[0x851c]","4","A500GRIMMA___2MV","GRIMMA","500GRIMMA___2","Grimma","Analog","Analog",500,"2","Power-Reactive",""
"559","<0x851c-A-05>","[0x851c]","5","A500JDGN_PH__1MW","JDGN_PH","500JDGN_PH__1","Jodoigne Powerhouse","Analog","Analog",500,"1","Power-Real",""
"560","<0x851c-A-06>","[0x851c]","6","A500JDGN_PH__1MV","JDGN_PH","500JDGN_PH__1","Jodoigne Powerhouse","Analog","Analog",500,"1","Power-Reactive",""
"561","<0x851c-A-07>","[0x851c]","7","A500GRIMMA___1MW","GRIMMA","500GRIMMA___1","Grimma","Analog","Analog",500,"1","Power-Real",""
"562","<0x851c-A-08>","[0x851c]","8","A500GRIMMA___1MV","GRIMMA","500GRIMMA___1","Grimma","Analog","Analog",500,"1","Power-Reactive",""
"563","<0x851c-A-09>","[0x851c]","9","A500JDGN_PH__2MW","JDGN_PH","500JDGN_PH__2","Jodoigne Powerhouse","Analog","Analog",500,"2","Power-Real",""
"564","<0x851c-A-10>","[0x851c]","10","A500JDGN_PH__2MV","JDGN_PH","500JDGN_PH__2","Jodoigne Powerhouse","Analog","Analog",500,"2","Power-Reactive",""
"565","<0x851c-A-11>","[0x851c]","11","A500JDGN_PH__3MW","JDGN_PH","500JDGN_PH__3","Jodoigne Powerhouse","Analog","Analog",500,"3","Power-Real",""
"566","<0x851c-A-12>","[0x851c]","12","A500JDGN_PH__3MV","JDGN_PH","500JDGN_PH__3","Jodoigne Powerhouse","Analog","Analog",500,"3","Power-Reactive",""
"567","<0x851c-F-01>","[0x851c]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"568","<0x851c-F-02>","[0x851c]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"569","<0x851e-P-01>","[0x851e]","1","B500EAST_____1VP","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"570","<0x851e-P-02>","[0x851e]","2","B500EAST_____1VA","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase A"
"571","<0x851e-P-03>","[0x851e]","3","B500EAST_____1VB","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase B"
"572","<0x851e-P-04>","[0x851e]","4","B500EAST_____1VC","EAST","500EAST_____1","E","Phasor","Bus",500,"1","Voltage","Phase C"
"573","<0x851e-P-05>","[0x851e]","5","B500WEST_____1VP","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"574","<0x851e-P-06>","[0x851e]","6","B500WEST_____1VA","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase A"
"575","<0x851e-P-07>","[0x851e]","7","B500WEST_____1VB","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase B"
"576","<0x851e-P-08>","[0x851e]","8","B500WEST_____1VC","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase C"
"577","<0x851e-P-09>","[0x851e]","9","L500MARSLLE__1IP","MARSLLE","500MARSLLE__1","Marseille","Phasor","Line",500,"1","Current","Pos. Seq"
"578","<0x851e-P-10>","[0x851e]","10","L500JDGN_PH__4IP","JDGN_PH","500JDGN_PH__4","Jodoigne Powerhouse","Phasor","Line",500,"4","Current","Pos. Seq"
"579","<0x851e-P-11>","[0x851e]","11","L500BLGRADE__2IP","BLGRADE","500BLGRADE__2","Belgrade","Phasor","Line",500,"2","Current","Pos. Seq"
"580","<0x851e-P-12>","[0x851e]","12","L500MCLN_____2IP","MCLN","500MCLN_____2","Mclean","Phasor","Line",500,"2","Current","Pos. Seq"
"581","<0x851e-P-13>","[0x851e]","13","L500ROKBERG__1IP","ROKBERG","500ROKBERG__1","Rockenberg","Phasor","Line",500,"1","Current","Pos. Seq"
"582","<0x851e-P-14>","[0x851e]","14","L500BLGRADE__1IP","BLGRADE","500BLGRADE__1","Belgrade","Phasor","Line",500,"1","Current","Pos. Seq"
"583","<0x851e-A-01>","[0x851e]","1","A500MARSLLE__1MW","MARSLLE","500MARSLLE__1","Marseille","Analog","Analog",500,"1","Power-Real",""
"584","<0x851e-A-02>","[0x851e]","2","A500MARSLLE__1MV","MARSLLE","500MARSLLE__1","Marseille","Analog","Analog",500,"1","Power-Reactive",""
"585","<0x851e-A-03>","[0x851e]","3","A500JDGN_PH__4MW","JDGN_PH","500JDGN_PH__4","Jodoigne Powerhouse","Analog","Analog",500,"4","Power-Real",""
"586","<0x851e-A-04>","[0x851e]","4","A500JDGN_PH__4MV","JDGN_PH","500JDGN_PH__4","Jodoigne Powerhouse","Analog","Analog",500,"4","Power-Reactive",""
"587","<0x851e-A-05>","[0x851e]","5","A500BLGRADE__2MW","BLGRADE","500BLGRADE__2","Belgrade","Analog","Analog",500,"2","Power-Real",""
"588","<0x851e-A-06>","[0x851e]","6","A500BLGRADE__2MV","BLGRADE","500BLGRADE__2","Belgrade","Analog","Analog",500,"2","Power-Reactive",""
"589","<0x851e-A-07>","[0x851e]","7","A500MCLN_____2MW","MCLN","500MCLN_____2","Mclean","Analog","Analog",500,"2","Power-Real",""
"590","<0x851e-A-08>","[0x851e]","8","A500MCLN_____2MV","MCLN","500MCLN_____2","Mclean","Analog","Analog",500,"2","Power-Reactive",""
"591","<0x851e-A-09>","[0x851e]","9","A500ROKBERG__1MW","ROKBERG","500ROKBERG__1","Rockenberg","Analog","Analog",500,"1","Power-Real",""
"592","<0x851e-A-10>","[0x851e]","10","A500ROKBERG__1MV","ROKBERG","500ROKBERG__1","Rockenberg","Analog","Analog",500,"1","Power-Reactive",""
"593","<0x851e-A-11>","[0x851e]","11","A500BLGRADE__1MW","BLGRADE","500BLGRADE__1","Belgrade","Analog","Analog",500,"1","Power-Real",""
"594","<0x851e-A-12>","[0x851e]","12","A500BLGRADE__1MV","BLGRADE","500BLGRADE__1","Belgrade","Analog","Analog",500,"1","Power-Reactive",""
"595","<0x851e-F-01>","[0x851e]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"596","<0x851e-F-02>","[0x851e]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"597","<0x84ea-P-01>","[0x84ea]","1","B230MAIN_____1VP","MAIN","230MAIN_____1","Main","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"598","<0x84ea-P-02>","[0x84ea]","2","B230MAIN_____1VA","MAIN","230MAIN_____1","Main","Phasor","Bus",230,"1","Voltage","Phase A"
"599","<0x84ea-P-03>","[0x84ea]","3","B230MAIN_____1VB","MAIN","230MAIN_____1","Main","Phasor","Bus",230,"1","Voltage","Phase B"
"600","<0x84ea-P-04>","[0x84ea]","4","B230MAIN_____1VC","MAIN","230MAIN_____1","Main","Phasor","Bus",230,"1","Voltage","Phase C"
"601","<0x84ea-P-05>","[0x84ea]","5","L230RIVES____1IP","RIVES","230RIVES____1","Rives","Phasor","Line",230,"1","Current","Pos. Seq"
"602","<0x84ea-P-06>","[0x84ea]","6","L230HORLEY___1IP","HORLEY","230HORLEY___1","Horley","Phasor","Line",230,"1","Current","Pos. Seq"
"603","<0x84ea-P-07>","[0x84ea]","7","L230BUS TIE__1IP","BUS TIE","230BUS TIE__1","Bus Tie","Phasor","Line",230,"1","Current","Pos. Seq"
"604","<0x84ea-P-08>","[0x84ea]","8","L230ST_MRTZ__1IP","ST_MRTZ","230ST_MRTZ__1","St. Moritz","Phasor","Line",230,"1","Current","Pos. Seq"
"605","<0x84ea-P-09>","[0x84ea]","9","L230SVC______1IP","SVC","230SVC______1","SVC","Phasor","Line",230,"1","Current","Pos. Seq"
"606","<0x84ea-P-10>","[0x84ea]","10","R230G2_______1IP","G2","230G2_______1","Capacitor Group #2","Phasor","Reactor",230,"1","Current","Pos. Seq"
"607","<0x84ea-A-01>","[0x84ea]","1","A230RIVES____1MW","RIVES","230RIVES____1","Rives","Analog","Analog",230,"1","Power-Real",""
"608","<0x84ea-A-02>","[0x84ea]","2","A230RIVES____1MV","RIVES","230RIVES____1","Rives","Analog","Analog",230,"1","Power-Reactive",""
"609","<0x84ea-A-03>","[0x84ea]","3","A230HORLEY___1MW","HORLEY","230HORLEY___1","Horley","Analog","Analog",230,"1","Power-Real",""
"610","<0x84ea-A-04>","[0x84ea]","4","A230HORLEY___1MV","HORLEY","230HORLEY___1","Horley","Analog","Analog",230,"1","Power-Reactive",""
"611","<0x84ea-A-05>","[0x84ea]","5","A230BUS TIE__1MW","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Real",""
"612","<0x84ea-A-06>","[0x84ea]","6","A230BUS TIE__1MV","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Reactive",""
"613","<0x84ea-A-07>","[0x84ea]","7","A230ST_MRTZ__1MW","ST_MRTZ","230ST_MRTZ__1","St. Moritz","Analog","Analog",230,"1","Power-Real",""
"614","<0x84ea-A-08>","[0x84ea]","8","A230ST_MRTZ__1MV","ST_MRTZ","230ST_MRTZ__1","St. Moritz","Analog","Analog",230,"1","Power-Reactive",""
"615","<0x84ea-A-09>","[0x84ea]","9","A230SVC______1MW","SVC","230SVC______1","SVC","Analog","Analog",230,"1","Power-Real",""
"616","<0x84ea-A-10>","[0x84ea]","10","A230SVC______1MV","SVC","230SVC______1","SVC","Analog","Analog",230,"1","Power-Reactive",""
"617","<0x84ea-A-11>","[0x84ea]","11","A230REACG2___1MW","REACG2","230REACG2___1","Reactor Bank #2","Analog","Analog",230,"1","Power-Real",""
"618","<0x84ea-A-12>","[0x84ea]","12","A230REACG2___1MV","REACG2","230REACG2___1","Reactor Bank #2","Analog","Analog",230,"1","Power-Reactive",""
"619","<0x84ea-F-01>","[0x84ea]","1","A230FREQ_____1F_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","Frequency",""
"620","<0x84ea-F-02>","[0x84ea]","2","A230FREQ_____1R_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","ROCOF",""
"621","<0x8635-P-01>","[0x8635]","1","B230MAIN_____1VP","MAIN","230MAIN_____1","Main","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"622","<0x8635-P-02>","[0x8635]","2","B230MAIN_____1VA","MAIN","230MAIN_____1","Main","Phasor","Bus",230,"1","Voltage","Phase A"
"623","<0x8635-P-03>","[0x8635]","3","B230MAIN_____1VB","MAIN","230MAIN_____1","Main","Phasor","Bus",230,"1","Voltage","Phase B"
"624","<0x8635-P-04>","[0x8635]","4","B230MAIN_____1VC","MAIN","230MAIN_____1","Main","Phasor","Bus",230,"1","Voltage","Phase C"
"625","<0x8635-P-05>","[0x8635]","5","T230BANK1____1IP","BANK1","230BANK1____1","Transformer Bank #1","Phasor","Transformer",230,"1","Current","Pos. Seq"
"626","<0x8635-P-06>","[0x8635]","6","T230BANK2____1IP","BANK2","230BANK2____1","Transformer Bank #2","Phasor","Transformer",230,"1","Current","Pos. Seq"
"627","<0x8635-P-07>","[0x8635]","7","L230BUS TIE__1IP","BUS TIE","230BUS TIE__1","Bus Tie","Phasor","Line",230,"1","Current","Pos. Seq"
"628","<0x8635-P-08>","[0x8635]","8","T230BANK3____1IP","BANK3","230BANK3____1","Transformer Bank #3","Phasor","Transformer",230,"1","Current","Pos. Seq"
"629","<0x8635-A-01>","[0x8635]","1","A230BANK1____1MW","BANK1","230BANK1____1","Transformer Bank #1","Analog","Analog",230,"1","Power-Real",""
"630","<0x8635-A-02>","[0x8635]","2","A230BANK1____1MV","BANK1","230BANK1____1","Transformer Bank #1","Analog","Analog",230,"1","Power-Reactive",""
"631","<0x8635-A-03>","[0x8635]","3","A230BANK2____1MW","BANK2","230BANK2____1","Transformer Bank #2","Analog","Analog",230,"1","Power-Real",""
"632","<0x8635-A-04>","[0x8635]","4","A230BANK2____1MV","BANK2","230BANK2____1","Transformer Bank #2","Analog","Analog",230,"1","Power-Reactive",""
"633","<0x8635-A-05>","[0x8635]","5","A230BUS TIE__1MW","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Real",""
"634","<0x8635-A-06>","[0x8635]","6","A230BUS TIE__1MV","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Reactive",""
"635","<0x8635-A-07>","[0x8635]","7","A230BANK3____1MW","BANK3","230BANK3____1","Transformer Bank #3","Analog","Analog",230,"1","Power-Real",""
"636","<0x8635-A-08>","[0x8635]","8","A230BANK3____1MV","BANK3","230BANK3____1","Transformer Bank #3","Analog","Analog",230,"1","Power-Reactive",""
"637","<0x8635-F-01>","[0x8635]","1","A230FREQ_____1F_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","Frequency",""
"638","<0x8635-F-02>","[0x8635]","2","A230FREQ_____1R_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","ROCOF",""
"639","<0x84e8-P-01>","[0x84e8]","1","B500WEST_____1VP","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"640","<0x84e8-P-02>","[0x84e8]","2","B500WEST_____1VA","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase A"
"641","<0x84e8-P-03>","[0x84e8]","3","B500WEST_____1VB","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase B"
"642","<0x84e8-P-04>","[0x84e8]","4","B500WEST_____1VC","WEST","500WEST_____1","W","Phasor","Bus",500,"1","Voltage","Phase C"
"643","<0x84e8-P-05>","[0x84e8]","5","L500ALBION___1VP","ALBION","500ALBION___1","Albion","Phasor","Line",500,"1","Voltage","Pos. Seq"
"644","<0x84e8-P-06>","[0x84e8]","6","L500ALBION___1VA","ALBION","500ALBION___1","Albion","Phasor","Line",500,"1","Voltage","Phase A"
"645","<0x84e8-P-07>","[0x84e8]","7","L500ALBION___1VB","ALBION","500ALBION___1","Albion","Phasor","Line",500,"1","Voltage","Phase B"
"646","<0x84e8-P-08>","[0x84e8]","8","L500ALBION___1VC","ALBION","500ALBION___1","Albion","Phasor","Line",500,"1","Voltage","Phase C"
"647","<0x84e8-P-09>","[0x84e8]","9","T500BANK2____1IP","BANK2","500BANK2____1","Transformer Bank #2","Phasor","Transformer",500,"1","Current","Pos. Seq"
"648","<0x84e8-P-10>","[0x84e8]","10","L500ALBION___1IP","ALBION","500ALBION___1","Albion","Phasor","Line",500,"1","Current","Pos. Seq"
"649","<0x84e8-P-11>","[0x84e8]","11","L500PEAHVN___1IP","PEAHVN","500PEAHVN___1","Peacehaven","Phasor","Line",500,"1","Current","Pos. Seq"
"650","<0x84e8-P-12>","[0x84e8]","12","C500G3_______1IP","G3","500G3_______1","Capacitor Group #3","Phasor","Capacator",500,"1","Current","Pos. Seq"
"651","<0x84e8-A-01>","[0x84e8]","1","A500BANK2____1MW","BANK2","500BANK2____1","Transformer Bank #2","Analog","Analog",500,"1","Power-Real",""
"652","<0x84e8-A-02>","[0x84e8]","2","A500BANK2____1MV","BANK2","500BANK2____1","Transformer Bank #2","Analog","Analog",500,"1","Power-Reactive",""
"653","<0x84e8-A-03>","[0x84e8]","3","A500ALBION___1MW","ALBION","500ALBION___1","Albion","Analog","Analog",500,"1","Power-Real",""
"654","<0x84e8-A-04>","[0x84e8]","4","A500ALBION___1MV","ALBION","500ALBION___1","Albion","Analog","Analog",500,"1","Power-Reactive",""
"655","<0x84e8-A-05>","[0x84e8]","5","A500PEAHVN___1MW","PEAHVN","500PEAHVN___1","Peacehaven","Analog","Analog",500,"1","Power-Real",""
"656","<0x84e8-A-06>","[0x84e8]","6","A500PEAHVN___1MV","PEAHVN","500PEAHVN___1","Peacehaven","Analog","Analog",500,"1","Power-Reactive",""
"657","<0x84e8-A-07>","[0x84e8]","7","A500CAPG3____1MW","CAPG3","500CAPG3____1","Cap Grp #03","Analog","Analog",500,"1","Power-Real",""
"658","<0x84e8-A-08>","[0x84e8]","8","A500CAPG3____1MV","CAPG3","500CAPG3____1","Cap Grp #03","Analog","Analog",500,"1","Power-Reactive",""
"659","<0x84e8-F-01>","[0x84e8]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"660","<0x84e8-F-02>","[0x84e8]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"661","<0x852c-P-01>","[0x852c]","1","L500LOWLL_PH_1VP","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Phasor","Line",500,"1","Voltage","Pos. Seq"
"662","<0x852c-P-02>","[0x852c]","2","L500LOWLL_PH_1VA","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Phasor","Line",500,"1","Voltage","Phase A"
"663","<0x852c-P-03>","[0x852c]","3","L500LOWLL_PH_1VB","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Phasor","Line",500,"1","Voltage","Phase B"
"664","<0x852c-P-04>","[0x852c]","4","L500LOWLL_PH_1VC","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Phasor","Line",500,"1","Voltage","Phase C"
"665","<0x852c-P-05>","[0x852c]","5","L500MCLN_____1VP","MCLN","500MCLN_____1","Mclean","Phasor","Line",500,"1","Voltage","Pos. Seq"
"666","<0x852c-P-06>","[0x852c]","6","L500MCLN_____1VA","MCLN","500MCLN_____1","Mclean","Phasor","Line",500,"1","Voltage","Phase A"
"667","<0x852c-P-07>","[0x852c]","7","L500MCLN_____1VB","MCLN","500MCLN_____1","Mclean","Phasor","Line",500,"1","Voltage","Phase B"
"668","<0x852c-P-08>","[0x852c]","8","L500MCLN_____1VC","MCLN","500MCLN_____1","Mclean","Phasor","Line",500,"1","Voltage","Phase C"
"669","<0x852c-P-09>","[0x852c]","9","L500LOWLL_PH_1IP","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Phasor","Line",500,"1","Current","Pos. Seq"
"670","<0x852c-P-10>","[0x852c]","10","L500LITMCE___2IP","LITMCE","500LITMCE___2","Litomerice","Phasor","Line",500,"2","Current","Pos. Seq"
"671","<0x852c-P-11>","[0x852c]","11","L500MCLN_____1IP","MCLN","500MCLN_____1","Mclean","Phasor","Line",500,"1","Current","Pos. Seq"
"672","<0x852c-P-12>","[0x852c]","12","L500LITMCE___1IP","LITMCE","500LITMCE___1","Litomerice","Phasor","Line",500,"1","Current","Pos. Seq"
"673","<0x852c-A-01>","[0x852c]","1","A500LOWLL_PH_1MW","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Analog","Analog",500,"1","Power-Real",""
"674","<0x852c-A-02>","[0x852c]","2","A500LOWLL_PH_1MV","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Analog","Analog",500,"1","Power-Reactive",""
"675","<0x852c-A-03>","[0x852c]","3","A500LITMCE___2MW","LITMCE","500LITMCE___2","Litomerice","Analog","Analog",500,"2","Power-Real",""
"676","<0x852c-A-04>","[0x852c]","4","A500LITMCE___2MV","LITMCE","500LITMCE___2","Litomerice","Analog","Analog",500,"2","Power-Reactive",""
"677","<0x852c-A-05>","[0x852c]","5","A500MCLN_____1MW","MCLN","500MCLN_____1","Mclean","Analog","Analog",500,"1","Power-Real",""
"678","<0x852c-A-06>","[0x852c]","6","A500MCLN_____1MV","MCLN","500MCLN_____1","Mclean","Analog","Analog",500,"1","Power-Reactive",""
"679","<0x852c-A-07>","[0x852c]","7","A500LITMCE___1MW","LITMCE","500LITMCE___1","Litomerice","Analog","Analog",500,"1","Power-Real",""
"680","<0x852c-A-08>","[0x852c]","8","A500LITMCE___1MV","LITMCE","500LITMCE___1","Litomerice","Analog","Analog",500,"1","Power-Reactive",""
"681","<0x852c-F-01>","[0x852c]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"682","<0x852c-F-02>","[0x852c]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"683","<0x852e-P-01>","[0x852e]","1","L500LOWLL_PH_1VP","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Phasor","Line",500,"1","Voltage","Pos. Seq"
"684","<0x852e-P-02>","[0x852e]","2","L500LOWLL_PH_1VA","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Phasor","Line",500,"1","Voltage","Phase A"
"685","<0x852e-P-03>","[0x852e]","3","L500LOWLL_PH_1VB","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Phasor","Line",500,"1","Voltage","Phase B"
"686","<0x852e-P-04>","[0x852e]","4","L500LOWLL_PH_1VC","LOWLL_PH","500LOWLL_PH_1","Lowell Powerhouse","Phasor","Line",500,"1","Voltage","Phase C"
"687","<0x852e-P-05>","[0x852e]","5","L500MCLN_____1VP","MCLN","500MCLN_____1","Mclean","Phasor","Line",500,"1","Voltage","Pos. Seq"
"688","<0x852e-P-06>","[0x852e]","6","L500MCLN_____1VA","MCLN","500MCLN_____1","Mclean","Phasor","Line",500,"1","Voltage","Phase A"
"689","<0x852e-P-07>","[0x852e]","7","L500MCLN_____1VB","MCLN","500MCLN_____1","Mclean","Phasor","Line",500,"1","Voltage","Phase B"
"690","<0x852e-P-08>","[0x852e]","8","L500MCLN_____1VC","MCLN","500MCLN_____1","Mclean","Phasor","Line",500,"1","Voltage","Phase C"
"691","<0x852e-P-09>","[0x852e]","9","L500HANOVER__1IP","HANOVER","500HANOVER__1","Hanover","Phasor","Line",500,"1","Current","Pos. Seq"
"692","<0x852e-P-10>","[0x852e]","10","L500ASSISI___1IP","ASSISI","500ASSISI___1","Assisi","Phasor","Line",500,"1","Current","Pos. Seq"
"693","<0x852e-P-11>","[0x852e]","11","R500G1_______1IP","G1","500G1_______1","Capacitor Group #1","Phasor","Reactor",500,"1","Current","Pos. Seq"
"694","<0x852e-A-01>","[0x852e]","1","A500HANOVER__1MW","HANOVER","500HANOVER__1","Hanover","Analog","Analog",500,"1","Power-Real",""
"695","<0x852e-A-02>","[0x852e]","2","A500HANOVER__1MV","HANOVER","500HANOVER__1","Hanover","Analog","Analog",500,"1","Power-Reactive",""
"696","<0x852e-A-03>","[0x852e]","3","A500ASSISI___1MW","ASSISI","500ASSISI___1","Assisi","Analog","Analog",500,"1","Power-Real",""
"697","<0x852e-A-04>","[0x852e]","4","A500ASSISI___1MV","ASSISI","500ASSISI___1","Assisi","Analog","Analog",500,"1","Power-Reactive",""
